id,product_name,type,rating,num_words,stop_%,meaning_%,proper_noun_%,noun_%,pronoun_%,verb_%,adverb_%,adjective_%,wh-word_%,missspelled_%
361,mr. coffee 4-cup ste,title,1.0,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
362,mr. coffee 4-cup ste,review,3.0,64,0.5,0.5,0.0,0.1875,0.046875,0.203125,0.03125,0.109375,0.0,0.5625
362,mr. coffee 4-cup ste,title,3.0,8,0.5,0.5,0.0,0.375,0.0,0.25,0.0,0.125,0.0,0.875
363,mr. coffee 4-cup ste,review,1.0,78,0.47435897435897434,0.5256410256410257,0.0,0.1794871794871795,0.0,0.20512820512820512,0.0641025641025641,0.07692307692307693,0.0,0.5128205128205128
363,mr. coffee 4-cup ste,title,1.0,6,0.3333333333333333,0.6666666666666666,0.0,0.5,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.8333333333333334
364,mr. coffee 4-cup ste,review,1.0,177,0.4293785310734463,0.5706214689265536,0.0,0.21468926553672316,0.011299435028248588,0.14689265536723164,0.05084745762711865,0.07909604519774012,0.01694915254237288,0.4689265536723164
364,mr. coffee 4-cup ste,title,1.0,13,0.3076923076923077,0.6923076923076923,0.0,0.46153846153846156,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.0,0.8461538461538461
366,mr. coffee 4-cup ste,review,3.0,151,0.5165562913907285,0.48344370860927155,0.0,0.16556291390728478,0.013245033112582781,0.152317880794702,0.052980132450331126,0.09933774834437085,0.0,0.44370860927152317
366,mr. coffee 4-cup ste,title,3.0,5,0.4,0.6,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.8
367,mr. coffee 4-cup ste,review,1.0,96,0.4895833333333333,0.5104166666666666,0.0,0.21875,0.041666666666666664,0.1875,0.0625,0.09375,0.0,0.5416666666666666
367,mr. coffee 4-cup ste,title,1.0,4,0.5,0.5,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.5
368,mr. coffee 4-cup ste,review,3.0,60,0.48333333333333334,0.5166666666666667,0.0,0.13333333333333333,0.016666666666666666,0.21666666666666667,0.05,0.13333333333333333,0.03333333333333333,0.5
368,mr. coffee 4-cup ste,title,3.0,7,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857
369,mr. coffee 4-cup ste,review,3.0,139,0.5035971223021583,0.49640287769784175,0.0,0.17985611510791366,0.02158273381294964,0.1223021582733813,0.03597122302158273,0.08633093525179857,0.007194244604316547,0.43884892086330934
369,mr. coffee 4-cup ste,title,3.0,14,0.42857142857142855,0.5714285714285714,0.0,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.6428571428571429
370,mr. coffee 4-cup ste,review,1.0,112,0.41964285714285715,0.5803571428571429,0.0,0.19642857142857142,0.05357142857142857,0.13392857142857142,0.0625,0.05357142857142857,0.008928571428571428,0.4375
370,mr. coffee 4-cup ste,title,1.0,9,0.2222222222222222,0.7777777777777778,0.0,0.5555555555555556,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.6666666666666666
371,mr. coffee 4-cup ste,review,2.0,103,0.5339805825242718,0.46601941747572817,0.0,0.1262135922330097,0.02912621359223301,0.17475728155339806,0.07766990291262135,0.08737864077669903,0.009708737864077669,0.4077669902912621
371,mr. coffee 4-cup ste,title,2.0,13,0.6923076923076923,0.3076923076923077,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.5384615384615384
372,mr. coffee 4-cup ste,review,3.0,169,0.47928994082840237,0.5207100591715976,0.0,0.14201183431952663,0.023668639053254437,0.16568047337278108,0.0650887573964497,0.08875739644970414,0.0,0.39644970414201186
372,mr. coffee 4-cup ste,title,3.0,2,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
373,mr. coffee 4-cup ste,review,3.0,86,0.4883720930232558,0.5116279069767442,0.0,0.09302325581395349,0.011627906976744186,0.18604651162790697,0.05813953488372093,0.12790697674418605,0.011627906976744186,0.4418604651162791
373,mr. coffee 4-cup ste,title,3.0,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
374,mr. coffee 4-cup ste,review,2.0,86,0.5116279069767442,0.4883720930232558,0.0,0.1744186046511628,0.011627906976744186,0.1744186046511628,0.09302325581395349,0.05813953488372093,0.011627906976744186,0.46511627906976744
374,mr. coffee 4-cup ste,title,2.0,5,0.4,0.6,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.6
375,mr. coffee 4-cup ste,review,2.0,115,0.5130434782608696,0.48695652173913045,0.0,0.1826086956521739,0.02608695652173913,0.1565217391304348,0.0782608695652174,0.06956521739130435,0.008695652173913044,0.4434782608695652
375,mr. coffee 4-cup ste,title,2.0,13,0.46153846153846156,0.5384615384615384,0.0,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.6923076923076923
376,mr. coffee 4-cup ste,review,1.0,59,0.3220338983050847,0.6779661016949152,0.0,0.2542372881355932,0.03389830508474576,0.1694915254237288,0.05084745762711865,0.1016949152542373,0.0,0.5932203389830508
376,mr. coffee 4-cup ste,title,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
377,mr. coffee 4-cup ste,review,1.0,66,0.4393939393939394,0.5606060606060606,0.0,0.25757575757575757,0.030303030303030304,0.15151515151515152,0.15151515151515152,0.030303030303030304,0.015151515151515152,0.5151515151515151
377,mr. coffee 4-cup ste,title,1.0,12,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5
378,mr. coffee 4-cup ste,review,1.0,189,0.48677248677248675,0.5132275132275133,0.0,0.17989417989417988,0.026455026455026454,0.13756613756613756,0.0582010582010582,0.09523809523809523,0.005291005291005291,0.43915343915343913
378,mr. coffee 4-cup ste,title,1.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
379,mr. coffee 4-cup ste,review,1.0,76,0.5131578947368421,0.4868421052631579,0.0,0.15789473684210525,0.039473684210526314,0.13157894736842105,0.09210526315789473,0.05263157894736842,0.0,0.3684210526315789
379,mr. coffee 4-cup ste,title,1.0,10,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.7
380,mr. coffee 4-cup ste,review,1.0,99,0.4444444444444444,0.5555555555555556,0.0,0.16161616161616163,0.020202020202020204,0.18181818181818182,0.04040404040404041,0.050505050505050504,0.0,0.3939393939393939
380,mr. coffee 4-cup ste,title,1.0,10,0.5,0.5,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.9
381,mr. coffee 4-cup ste,review,2.0,54,0.5370370370370371,0.46296296296296297,0.0,0.18518518518518517,0.05555555555555555,0.2037037037037037,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.48148148148148145
381,mr. coffee 4-cup ste,title,2.0,3,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
382,mr. coffee 4-cup ste,review,1.0,86,0.43023255813953487,0.5697674418604651,0.0,0.2558139534883721,0.05813953488372093,0.20930232558139536,0.046511627906976744,0.08139534883720931,0.011627906976744186,0.6162790697674418
382,mr. coffee 4-cup ste,title,1.0,10,0.4,0.6,0.0,0.3,0.1,0.3,0.0,0.0,0.0,0.6
383,mr. coffee 4-cup ste,review,1.0,89,0.5168539325842697,0.48314606741573035,0.0,0.15730337078651685,0.0449438202247191,0.21348314606741572,0.07865168539325842,0.10112359550561797,0.02247191011235955,0.5617977528089888
383,mr. coffee 4-cup ste,title,1.0,7,0.5714285714285714,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.7142857142857143
384,mr. coffee 4-cup ste,review,3.0,170,0.5235294117647059,0.4764705882352941,0.0,0.10588235294117647,0.029411764705882353,0.16470588235294117,0.06470588235294118,0.08823529411764706,0.011764705882352941,0.4
384,mr. coffee 4-cup ste,title,3.0,4,0.5,0.5,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.5
385,mr. coffee 4-cup ste,review,2.0,91,0.5934065934065934,0.4065934065934066,0.0,0.18681318681318682,0.01098901098901099,0.14285714285714285,0.07692307692307693,0.06593406593406594,0.01098901098901099,0.43956043956043955
385,mr. coffee 4-cup ste,title,2.0,3,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
386,mr. coffee 4-cup ste,review,1.0,124,0.41935483870967744,0.5806451612903226,0.0,0.20161290322580644,0.016129032258064516,0.14516129032258066,0.08064516129032258,0.10483870967741936,0.016129032258064516,0.47580645161290325
386,mr. coffee 4-cup ste,title,1.0,3,0.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
387,mr. coffee 4-cup ste,review,1.0,87,0.47126436781609193,0.5287356321839081,0.0,0.20689655172413793,0.05747126436781609,0.1839080459770115,0.034482758620689655,0.022988505747126436,0.022988505747126436,0.5057471264367817
387,mr. coffee 4-cup ste,title,1.0,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
388,mr. coffee 4-cup ste,review,1.0,186,0.489247311827957,0.510752688172043,0.0,0.15591397849462366,0.010752688172043012,0.15591397849462366,0.08602150537634409,0.07526881720430108,0.016129032258064516,0.40860215053763443
388,mr. coffee 4-cup ste,title,1.0,15,0.4666666666666667,0.5333333333333333,0.0,0.2,0.06666666666666667,0.2,0.13333333333333333,0.06666666666666667,0.0,0.6666666666666666
389,mr. coffee 4-cup ste,review,1.0,65,0.47692307692307695,0.5230769230769231,0.0,0.16923076923076924,0.03076923076923077,0.16923076923076924,0.03076923076923077,0.09230769230769231,0.03076923076923077,0.47692307692307695
389,mr. coffee 4-cup ste,title,1.0,6,0.6666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.5
390,mr. coffee 4-cup ste,review,1.0,36,0.4444444444444444,0.5555555555555556,0.0,0.2777777777777778,0.027777777777777776,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.0,0.5555555555555556
390,mr. coffee 4-cup ste,title,1.0,3,0.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
391,mr. coffee 4-cup ste,review,2.0,85,0.5176470588235295,0.4823529411764706,0.0,0.17647058823529413,0.047058823529411764,0.17647058823529413,0.03529411764705882,0.11764705882352941,0.023529411764705882,0.5294117647058824
391,mr. coffee 4-cup ste,title,2.0,7,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.42857142857142855
392,mr. coffee 4-cup ste,review,1.0,84,0.5119047619047619,0.4880952380952381,0.0,0.15476190476190477,0.023809523809523808,0.13095238095238096,0.11904761904761904,0.05952380952380952,0.011904761904761904,0.4166666666666667
392,mr. coffee 4-cup ste,title,1.0,6,0.5,0.5,0.0,0.0,0.0,0.16666666666666666,0.5,0.16666666666666666,0.0,0.3333333333333333
393,mr. coffee 4-cup ste,review,3.0,100,0.5,0.5,0.0,0.22,0.02,0.13,0.04,0.07,0.0,0.44
393,mr. coffee 4-cup ste,title,3.0,2,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0
394,mr. coffee 4-cup ste,review,1.0,78,0.47435897435897434,0.5256410256410257,0.0,0.16666666666666666,0.038461538461538464,0.1794871794871795,0.05128205128205128,0.0641025641025641,0.01282051282051282,0.47435897435897434
394,mr. coffee 4-cup ste,title,1.0,4,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.75
395,mr. coffee 4-cup ste,review,3.0,129,0.49612403100775193,0.5038759689922481,0.0,0.17054263565891473,0.015503875968992248,0.15503875968992248,0.09302325581395349,0.07751937984496124,0.015503875968992248,0.43410852713178294
395,mr. coffee 4-cup ste,title,3.0,4,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75
396,mr. coffee 4-cup ste,review,1.0,85,0.49411764705882355,0.5058823529411764,0.0,0.11764705882352941,0.07058823529411765,0.23529411764705882,0.058823529411764705,0.047058823529411764,0.023529411764705882,0.47058823529411764
396,mr. coffee 4-cup ste,title,1.0,9,0.2222222222222222,0.7777777777777778,0.0,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778
397,mr. coffee 4-cup ste,review,1.0,77,0.4935064935064935,0.5064935064935064,0.0,0.16883116883116883,0.012987012987012988,0.14285714285714285,0.03896103896103896,0.09090909090909091,0.012987012987012988,0.4675324675324675
397,mr. coffee 4-cup ste,title,1.0,4,0.5,0.5,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.75
398,mr. coffee 4-cup ste,review,2.0,138,0.47101449275362317,0.5289855072463768,0.0,0.17391304347826086,0.043478260869565216,0.16666666666666666,0.06521739130434782,0.07971014492753623,0.014492753623188406,0.4782608695652174
398,mr. coffee 4-cup ste,title,2.0,5,0.6,0.4,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.4
399,mr. coffee 4-cup ste,review,1.0,88,0.5,0.5,0.0,0.20454545454545456,0.03409090909090909,0.17045454545454544,0.11363636363636363,0.045454545454545456,0.011363636363636364,0.45454545454545453
399,mr. coffee 4-cup ste,title,1.0,4,0.25,0.75,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.5
400,mr. coffee 4-cup ste,review,3.0,892,0.46524663677130046,0.5347533632286996,0.0,0.15134529147982062,0.01233183856502242,0.1109865470852018,0.03699551569506727,0.05493273542600897,0.006726457399103139,0.32062780269058294
400,mr. coffee 4-cup ste,title,3.0,9,0.4444444444444444,0.5555555555555556,0.0,0.2222222222222222,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.4444444444444444
401,mr. coffee 4-cup ste,review,1.0,59,0.4406779661016949,0.559322033898305,0.0,0.2033898305084746,0.03389830508474576,0.1864406779661017,0.06779661016949153,0.06779661016949153,0.0,0.5423728813559322
401,mr. coffee 4-cup ste,title,1.0,5,0.4,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6
402,mr. coffee 4-cup ste,review,2.0,119,0.5126050420168067,0.48739495798319327,0.0,0.14285714285714285,0.025210084033613446,0.18487394957983194,0.08403361344537816,0.11764705882352941,0.008403361344537815,0.4789915966386555
402,mr. coffee 4-cup ste,title,2.0,17,0.5294117647058824,0.47058823529411764,0.0,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.0,0.058823529411764705,0.058823529411764705,0.7058823529411765
403,mr. coffee 4-cup ste,review,2.0,104,0.5096153846153846,0.49038461538461536,0.0,0.15384615384615385,0.028846153846153848,0.20192307692307693,0.09615384615384616,0.07692307692307693,0.038461538461538464,0.47115384615384615
403,mr. coffee 4-cup ste,title,2.0,10,0.6,0.4,0.0,0.3,0.1,0.0,0.2,0.1,0.0,0.6
404,mr. coffee 4-cup ste,review,2.0,38,0.34210526315789475,0.6578947368421053,0.0,0.2631578947368421,0.05263157894736842,0.21052631578947367,0.07894736842105263,0.07894736842105263,0.0,0.631578947368421
404,mr. coffee 4-cup ste,title,2.0,5,0.6,0.4,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.4
405,mr. coffee 4-cup ste,review,2.0,87,0.5517241379310345,0.4482758620689655,0.0,0.14942528735632185,0.022988505747126436,0.19540229885057472,0.06896551724137931,0.04597701149425287,0.0,0.41379310344827586
405,mr. coffee 4-cup ste,title,2.0,6,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
406,mr. coffee 4-cup ste,review,3.0,244,0.45491803278688525,0.5450819672131147,0.0,0.20081967213114754,0.01639344262295082,0.14754098360655737,0.02459016393442623,0.10655737704918032,0.004098360655737705,0.44672131147540983
406,mr. coffee 4-cup ste,title,3.0,6,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.8333333333333334
407,mr. coffee 4-cup ste,review,1.0,54,0.4444444444444444,0.5555555555555556,0.0,0.18518518518518517,0.018518518518518517,0.18518518518518517,0.037037037037037035,0.1111111111111111,0.0,0.5185185185185185
407,mr. coffee 4-cup ste,title,1.0,10,0.5,0.5,0.0,0.1,0.1,0.2,0.0,0.3,0.0,0.8
408,mr. coffee 4-cup ste,review,2.0,75,0.44,0.56,0.0,0.17333333333333334,0.04,0.17333333333333334,0.05333333333333334,0.09333333333333334,0.0,0.4666666666666667
408,mr. coffee 4-cup ste,title,2.0,9,0.5555555555555556,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556
409,mr. coffee 4-cup ste,review,2.0,161,0.4658385093167702,0.5341614906832298,0.0,0.16149068322981366,0.031055900621118012,0.16770186335403728,0.08074534161490683,0.08074534161490683,0.012422360248447204,0.43478260869565216
409,mr. coffee 4-cup ste,title,2.0,6,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666
410,mr. coffee 4-cup ste,review,1.0,126,0.4523809523809524,0.5476190476190477,0.0,0.19047619047619047,0.023809523809523808,0.1746031746031746,0.03968253968253968,0.11904761904761904,0.0,0.5396825396825397
410,mr. coffee 4-cup ste,title,1.0,18,0.5,0.5,0.0,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.0,0.1111111111111111,0.0,0.6111111111111112
411,mr. coffee 4-cup ste,review,3.0,89,0.5168539325842697,0.48314606741573035,0.0,0.1348314606741573,0.033707865168539325,0.23595505617977527,0.11235955056179775,0.056179775280898875,0.011235955056179775,0.4157303370786517
411,mr. coffee 4-cup ste,title,3.0,5,0.2,0.8,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.6
412,mr. coffee 4-cup ste,review,1.0,47,0.46808510638297873,0.5319148936170213,0.0,0.23404255319148937,0.0425531914893617,0.19148936170212766,0.1702127659574468,0.06382978723404255,0.02127659574468085,0.5957446808510638
412,mr. coffee 4-cup ste,title,1.0,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
413,mr. coffee 4-cup ste,review,2.0,54,0.5185185185185185,0.48148148148148145,0.0,0.2222222222222222,0.037037037037037035,0.16666666666666666,0.09259259259259259,0.037037037037037035,0.0,0.48148148148148145
413,mr. coffee 4-cup ste,title,2.0,13,0.6153846153846154,0.38461538461538464,0.0,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.6153846153846154
414,mr. coffee 4-cup ste,review,1.0,103,0.5145631067961165,0.4854368932038835,0.0,0.1262135922330097,0.05825242718446602,0.14563106796116504,0.13592233009708737,0.08737864077669903,0.02912621359223301,0.47572815533980584
414,mr. coffee 4-cup ste,title,1.0,11,0.5454545454545454,0.45454545454545453,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.7272727272727273
415,mr. coffee 4-cup ste,review,1.0,88,0.5454545454545454,0.45454545454545453,0.0,0.18181818181818182,0.06818181818181818,0.19318181818181818,0.045454545454545456,0.07954545454545454,0.0,0.48863636363636365
415,mr. coffee 4-cup ste,title,1.0,4,0.25,0.75,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.75
416,mr. coffee 4-cup ste,review,1.0,97,0.4948453608247423,0.5051546391752577,0.0,0.13402061855670103,0.010309278350515464,0.17525773195876287,0.09278350515463918,0.05154639175257732,0.020618556701030927,0.422680412371134
416,mr. coffee 4-cup ste,title,1.0,9,0.4444444444444444,0.5555555555555556,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.7777777777777778
417,mr. coffee 4-cup ste,review,3.0,106,0.44339622641509435,0.5566037735849056,0.0,0.1509433962264151,0.018867924528301886,0.2169811320754717,0.11320754716981132,0.04716981132075472,0.0,0.4528301886792453
417,mr. coffee 4-cup ste,title,3.0,7,0.14285714285714285,0.8571428571428571,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.8571428571428571
418,mr. coffee 4-cup ste,review,1.0,79,0.4810126582278481,0.5189873417721519,0.0,0.20253164556962025,0.02531645569620253,0.17721518987341772,0.13924050632911392,0.0759493670886076,0.012658227848101266,0.4810126582278481
418,mr. coffee 4-cup ste,title,1.0,10,0.6,0.4,0.0,0.2,0.1,0.1,0.1,0.1,0.0,0.7
419,mr. coffee 4-cup ste,review,3.0,100,0.43,0.57,0.0,0.21,0.03,0.15,0.05,0.1,0.0,0.48
419,mr. coffee 4-cup ste,title,3.0,10,0.6,0.4,0.0,0.3,0.0,0.1,0.0,0.2,0.1,0.6
420,mr. coffee 4-cup ste,review,3.0,94,0.5,0.5,0.0,0.20212765957446807,0.010638297872340425,0.1702127659574468,0.0851063829787234,0.02127659574468085,0.02127659574468085,0.4574468085106383
420,mr. coffee 4-cup ste,title,3.0,6,0.16666666666666666,0.8333333333333334,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334
421,mr. coffee 4-cup ste,review,1.0,47,0.23404255319148937,0.7659574468085106,0.0,0.3617021276595745,0.0,0.19148936170212766,0.0851063829787234,0.14893617021276595,0.0,0.7021276595744681
421,mr. coffee 4-cup ste,title,1.0,5,0.4,0.6,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.8
422,mr. coffee 4-cup ste,review,2.0,55,0.4727272727272727,0.5272727272727272,0.0,0.21818181818181817,0.01818181818181818,0.14545454545454545,0.14545454545454545,0.03636363636363636,0.0,0.4
422,mr. coffee 4-cup ste,title,2.0,3,0.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
423,mr. coffee 4-cup ste,review,1.0,73,0.5205479452054794,0.4794520547945205,0.0,0.1232876712328767,0.0410958904109589,0.1917808219178082,0.0410958904109589,0.0821917808219178,0.0273972602739726,0.4520547945205479
423,mr. coffee 4-cup ste,title,1.0,5,0.2,0.8,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.8
424,mr. coffee 4-cup ste,review,1.0,90,0.5111111111111111,0.4888888888888889,0.0,0.16666666666666666,0.03333333333333333,0.18888888888888888,0.1,0.03333333333333333,0.011111111111111112,0.4
424,mr. coffee 4-cup ste,title,1.0,2,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
425,mr. coffee 4-cup ste,review,2.0,85,0.4117647058823529,0.5882352941176471,0.0,0.21176470588235294,0.03529411764705882,0.12941176470588237,0.11764705882352941,0.12941176470588237,0.0,0.5294117647058824
425,mr. coffee 4-cup ste,title,2.0,9,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.7777777777777778
426,mr. coffee 4-cup ste,review,1.0,165,0.503030303030303,0.49696969696969695,0.0,0.15151515151515152,0.006060606060606061,0.14545454545454545,0.07878787878787878,0.07272727272727272,0.006060606060606061,0.38181818181818183
426,mr. coffee 4-cup ste,title,1.0,3,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0
427,mr. coffee 4-cup ste,review,1.0,14,0.35714285714285715,0.6428571428571429,0.0,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.0,0.7857142857142857
427,mr. coffee 4-cup ste,title,1.0,21,0.38095238095238093,0.6190476190476191,0.0,0.38095238095238093,0.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.7619047619047619
428,mr. coffee 4-cup ste,review,1.0,44,0.4318181818181818,0.5681818181818182,0.0,0.20454545454545456,0.045454545454545456,0.20454545454545456,0.09090909090909091,0.11363636363636363,0.0,0.5909090909090909
428,mr. coffee 4-cup ste,title,1.0,11,0.45454545454545453,0.5454545454545454,0.0,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.8181818181818182
429,mr. coffee 4-cup ste,review,1.0,86,0.4186046511627907,0.5813953488372093,0.0,0.20930232558139536,0.023255813953488372,0.1744186046511628,0.09302325581395349,0.11627906976744186,0.0,0.5465116279069767
429,mr. coffee 4-cup ste,title,1.0,5,0.2,0.8,0.0,0.2,0.0,0.2,0.2,0.4,0.0,0.8
430,mr. coffee 4-cup ste,review,3.0,90,0.5,0.5,0.0,0.18888888888888888,0.044444444444444446,0.16666666666666666,0.05555555555555555,0.06666666666666667,0.022222222222222223,0.4666666666666667
430,mr. coffee 4-cup ste,title,3.0,4,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75
431,mr. coffee 4-cup ste,review,1.0,163,0.44171779141104295,0.558282208588957,0.0,0.1656441717791411,0.03067484662576687,0.19631901840490798,0.049079754601226995,0.05521472392638037,0.006134969325153374,0.43558282208588955
431,mr. coffee 4-cup ste,title,1.0,4,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0
432,mr. coffee 4-cup ste,review,1.0,87,0.5287356321839081,0.47126436781609193,0.0,0.21839080459770116,0.022988505747126436,0.1839080459770115,0.10344827586206896,0.04597701149425287,0.011494252873563218,0.4827586206896552
432,mr. coffee 4-cup ste,title,1.0,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
433,mr. coffee 4-cup ste,review,1.0,76,0.4473684210526316,0.5526315789473685,0.0,0.23684210526315788,0.05263157894736842,0.23684210526315788,0.05263157894736842,0.039473684210526314,0.0,0.5394736842105263
433,mr. coffee 4-cup ste,title,1.0,9,0.4444444444444444,0.5555555555555556,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.6666666666666666
434,mr. coffee 4-cup ste,review,3.0,175,0.5085714285714286,0.49142857142857144,0.0,0.1657142857142857,0.011428571428571429,0.10857142857142857,0.06285714285714286,0.08,0.017142857142857144,0.37714285714285717
434,mr. coffee 4-cup ste,title,3.0,6,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
435,mr. coffee 4-cup ste,review,1.0,39,0.41025641025641024,0.5897435897435898,0.0,0.28205128205128205,0.0,0.20512820512820512,0.07692307692307693,0.07692307692307693,0.02564102564102564,0.6153846153846154
435,mr. coffee 4-cup ste,title,1.0,10,0.4,0.6,0.0,0.3,0.0,0.2,0.0,0.1,0.1,0.9
436,mr. coffee 4-cup ste,review,1.0,26,0.38461538461538464,0.6153846153846154,0.0,0.19230769230769232,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.0,0.46153846153846156
436,mr. coffee 4-cup ste,title,1.0,22,0.5,0.5,0.0,0.2727272727272727,0.045454545454545456,0.22727272727272727,0.045454545454545456,0.09090909090909091,0.0,0.6363636363636364
437,mr. coffee 4-cup ste,review,2.0,72,0.5138888888888888,0.4861111111111111,0.0,0.1527777777777778,0.027777777777777776,0.1527777777777778,0.1111111111111111,0.013888888888888888,0.0,0.3611111111111111
437,mr. coffee 4-cup ste,title,2.0,8,0.375,0.625,0.0,0.375,0.0,0.25,0.0,0.0,0.0,0.75
438,mr. coffee 4-cup ste,review,1.0,186,0.4731182795698925,0.5268817204301075,0.0,0.1827956989247312,0.021505376344086023,0.1774193548387097,0.06989247311827956,0.06989247311827956,0.010752688172043012,0.44086021505376344
